ion,0.830338
nki,0.00929483
ndr,0.00929483
oly,0.00929483
orb,0.00929483
oje,0.00929483
afe,0.00929483
afr,0.00929483
aga,0.00929483
ogn,0.00929483
ofi,0.00929483
ndm,0.00929483
orl,0.00929483
odi,0.00929483
orp,0.00929483
omf,0.00929483
nds,0.00929483
ocr,0.00929483
thd,0.00929483
oya,0.00929483
thl,0.00929483
nke,0.00929483
oas,0.00929483
ned,0.00929483
oal,0.00929483
osp,0.00929483
tap,0.00929483
neg,0.00929483
reb,0.00929483
voc,0.00929483
xhi,0.00929483
rci,0.00929483
viv,0.00929483
elc,0.00929483
hme,0.00929483
sud,0.00929483
elm,0.00929483
rup,0.00929483
cca,0.00929483
elp,0.00929483
elt,0.00929483
het,0.00929483
suf,0.00929483
hed,0.00929483
cee,0.00929483
ups,0.00929483
upt,0.00929483
hbo,0.00929483
hab,0.00929483
urd,0.00929483
xec,0.00929483
urg,0.00929483
gth,0.00929483
uro,0.00929483
gov,0.00929483
gol,0.00929483
ida,0.00929483
deo,0.00929483
igu,0.00929483
igr,0.00929483
umm,0.00929483
ies,0.00929483
rob,0.00929483
xpa,0.00929483
iel,0.00929483
ied,0.00929483
umo,0.00929483
bso,0.00929483
una,0.00929483
xis,0.00929483
elv,0.00929483
eez,0.00929483
rwa,0.00929483
ich,0.00929483
efl,0.00929483
unf,0.00929483
ehi,0.00929483
iag,0.00929483
hus,0.00929483
sug,0.00929483
htl,0.00929483
rbi,0.00929483
uns,0.00929483
sop,0.00929483
won,0.00929483
fru,0.00929483
fli,0.00929483
fif,0.00929483
rtr,0.00929483
utu,0.00929483
rik,0.00929483
fem,0.00929483
fel,0.00929483
uty,0.00929483
fal,0.00929483
erb,0.00929483
rld,0.00929483
cog,0.00929483
epi,0.00929483
eze,0.00929483
exu,0.00929483
vai,0.00929483
ewh,0.00929483
ewe,0.00929483
cry,0.00929483
eur,0.00929483
etr,0.00929483
cup,0.00929483
ved,0.00929483
ssm,0.00929483
wou,0.00929483
cue,0.00929483
rfu,0.00929483
gno,0.00929483
gme,0.00929483
gli,0.00929483
sty,0.00929483
cif,0.00929483
rsa,0.00929483
ghb,0.00929483
ddl,0.00929483
rfe,0.00929483
gge,0.00929483
ges,0.00929483
gem,0.00929483
rfo,0.00929483
bru,0.00929483
ged,0.00929483
gaz,0.00929483
xcl,0.00929483
usu,0.00929483
vey,0.00929483
xci,0.00929483
gag,0.00929483
rgi,0.00929483
enu,0.00929483
fus,0.00929483
fur,0.00929483
stm,0.00929483
stl,0.00929483
dur,0.00929483
yme,0.00929483
lob,0.00929483
pie,0.00929483
yin,0.00929483
llu,0.00929483
dry,0.00929483
pio,0.00929483
smo,0.00929483
two,0.00929483
pis,0.00929483
syc,0.00929483
wei,0.00929483
leb,0.00929483
dul,0.00929483
dru,0.00929483
dus,0.00929483
lco,0.00929483
pme,0.00929483
dvi,0.00929483
poe,0.00929483
lav,0.00929483
dip,0.00929483
dwi,0.00929483
dil,0.00929483
ubt,0.00929483
kly,0.00929483
wai,0.00929483
ych,0.00929483
dli,0.00929483
arv,0.00929483
mum,0.00929483
tot,0.00929483
mys,0.00929483
mpu,0.00929483
spl,0.00929483
mph,0.00929483
moo,0.00929483
mom,0.00929483
doo,0.00929483
moc,0.00929483
asp,0.00929483
asy,0.00929483
kle,0.00929483
mir,0.00929483
mfo,0.00929483
sep,0.00929483
aul,0.00929483
mec,0.00929483
mba,0.00929483
may,0.00929483
maj,0.00929483
ava,0.00929483
pel,0.00929483
luc,0.00929483
lua,0.00929483
lti,0.00929483
bio,0.00929483
soa,0.00929483
xua,0.00929483
uin,0.00929483
irs,0.00929483
ecl,0.00929483
iri,0.00929483
saf,0.00929483
uis,0.00929483
ipt,0.00929483
pun,0.00929483
ipe,0.00929483
eda,0.00929483
was,0.00929483
sag,0.00929483
ede,0.00929483
bir,0.00929483
ino,0.00929483
sun,0.00929483
edg,0.00929483
boa,0.00929483
xpo,0.00929483
wak,0.00929483
bom,0.00929483
imb,0.00929483
ilt,0.00929483
ilo,0.00929483
eau,0.00929483
iza,0.00929483
wat,0.00929483
psy,0.00929483
uge,0.00929483
bec,0.00929483
jew,0.00929483
yal,0.00929483
jor,0.00929483
bee,0.00929483
sap,0.00929483
ppi,0.00929483
dib,0.00929483
eap,0.00929483
sar,0.00929483
eag,0.00929483
pow,0.00929483
pta,0.00929483
eba,0.00929483
rok,0.00929483
ivo,0.00929483
bef,0.00929483
roj,0.00929483
beg,0.00929483
itn,0.00929483
opm,0.00619655
sra,0.00619655
opy,0.00619655
six,0.00619655
sph,0.00619655
siz,0.00619655
ssf,0.00619655
rli,0.00619655
rno,0.00619655
rks,0.00619655
roy,0.00619655
rru,0.00619655
sau,0.00619655
sab,0.00619655
pus,0.00619655
sfo,0.00619655
sad,0.00619655
sfe,0.00619655
pum,0.00619655
ptu,0.00619655
sam,0.00619655
pte,0.00619655
owa,0.00619655
ppy,0.00619655
owi,0.00619655
ppa,0.00619655
sne,0.00619655
pok,0.00619655
quo,0.00619655
sav,0.00619655
say,0.00619655
sky,0.00619655
oxi,0.00619655
plu,0.00619655
sna,0.00619655
scl,0.00619655
oye,0.00619655
sys,0.00619655
oym,0.00619655
oze,0.00619655
pau,0.00619655
pab,0.00619655
pap,0.00619655
tay,0.00619655
rki,0.00619655
rtl,0.00619655
rtm,0.00619655
rtn,0.00619655
ske,0.00619655
shu,0.00619655
rub,0.00619655
ors,0.00619655
rgu,0.00619655
rgo,0.00619655
orw,0.00619655
oso,0.00619655
rue,0.00619655
reo,0.00619655
tba,0.00619655
sov,0.00619655
rds,0.00619655
rdl,0.00619655
rcu,0.00619655
tax,0.00619655
rcl,0.00619655
rby,0.00619655
rbo,0.00619655
rut,0.00619655
rau,0.00619655
soo,0.00619655
rwh,0.00619655
sfu,0.00619655
sod,0.00619655
rae,0.00619655
ewo,0.00619655
enl,0.00619655
enr,0.00619655
eon,0.00619655
vet,0.00619655
eor,0.00619655
eph,0.00619655
erd,0.00619655
etc,0.00619655
etu,0.00619655
etw,0.00619655
ewi,0.00619655
enf,0.00619655
ews,0.00619655
eye,0.00619655
eyo,0.00619655
fet,0.00619655
few,0.00619655
ffo,0.00619655
fid,0.00619655
fie,0.00619655
utr,0.00619655
fix,0.00619655
wav,0.00619655
dol,0.00619655
dop,0.00619655
wen,0.00619655
due,0.00619655
dum,0.00619655
dut,0.00619655
dve,0.00619655
dvo,0.00619655
dyn,0.00619655
wde,0.00619655
ebo,0.00619655
foc,0.00619655
ebu,0.00619655
wan,0.00619655
edy,0.00619655
wag,0.00619655
egn,0.00619655
ehe,0.00619655
eil,0.00619655
eir,0.00619655
voi,0.00619655
els,0.00619655
hti,0.00619655
hec,0.00619655
hei,0.00619655
hey,0.00619655
hid,0.00619655
hif,0.00619655
him,0.00619655
hio,0.00619655
hle,0.00619655
hno,0.00619655
hoe,0.00619655
uot,0.00619655
hdr,0.00619655
hug,0.00619655
hut,0.00619655
hwe,0.00619655
iar,0.00619655
ias,0.00619655
ico,0.00619655
icy,0.00619655
idg,0.00619655
idi,0.00619655
ido,0.00619655
gif,0.00619655
utl,0.00619655
fug,0.00619655
fut,0.00619655
utc,0.00619655
uta,0.00619655
gas,0.00619655
gel,0.00619655
ggl,0.00619655
ggr,0.00619655
gho,0.00619655
gia,0.00619655
wic,0.00619655
gir,0.00619655
git,0.00619655
usa,0.00619655
goa,0.00619655
goo,0.00619655
got,0.00619655
gry,0.00619655
gur,0.00619655
had,0.00619655
hau,0.00619655
yes,0.00619655
ype,0.00619655
atm,0.00619655
atr,0.00619655
auc,0.00619655
aud,0.00619655
yna,0.00619655
ymo,0.00619655
ymb,0.00619655
yle,0.00619655
awn,0.00619655
yie,0.00619655
ypi,0.00619655
yel,0.00619655
ayo,0.00619655
aze,0.00619655
azi,0.00619655
yea,0.00619655
bab,0.00619655
bad,0.00619655
bag,0.00619655
ycl,0.00619655
ybo,0.00619655
zin,0.00619655
aba,0.00619655
abr,0.00619655
abu,0.00619655
aca,0.00619655
acl,0.00619655
acq,0.00619655
adc,0.00619655
adj,0.00619655
zon,0.00619655
ael,0.00619655
agg,0.00619655
yar,0.00619655
ago,0.00619655
agu,0.00619655
ahe,0.00619655
als,0.00619655
amm,0.00619655
ywh,0.00619655
anx,0.00619655
aro,0.00619655
ars,0.00619655
asa,0.00619655
dal,0.00619655
xcu,0.00619655
xch,0.00619655
ckl,0.00619655
xac,0.00619655
cky,0.00619655
wro,0.00619655
cot,0.00619655
cqu,0.00619655
cyc,0.00619655
woo,0.00619655
dai,0.00619655
chu,0.00619655
wnt,0.00619655
wne,0.00619655
dca,0.00619655
ddr,0.00619655
wly,0.00619655
wle,0.00619655
wim,0.00619655
dim,0.00619655
dio,0.00619655
dju,0.00619655
bud,0.00619655
bed,0.00619655
bei,0.00619655
bey,0.00619655
xtu,0.00619655
bid,0.00619655
blu,0.00619655
xpr,0.00619655
bov,0.00619655
boy,0.00619655
xit,0.00619655
buc,0.00619655
oof,0.00619655
xim,0.00619655
buy,0.00619655
bvi,0.00619655
cad,0.00619655
xic,0.00619655
xib,0.00619655
cci,0.00619655
cea,0.00619655
xer,0.00619655
xed,0.00619655
nsw,0.00619655
liq,0.00619655
nxi,0.00619655
nus,0.00619655
lmo,0.00619655
lne,0.00619655
nui,0.00619655
nuf,0.00619655
ntm,0.00619655
tyl,0.00619655
lom,0.00619655
tuf,0.00619655
tue,0.00619655
nsm,0.00619655
lta,0.00619655
tty,0.00619655
lwa,0.00619655
nsl,0.00619655
oak,0.00619655
obo,0.00619655
ubj,0.00619655
ubb,0.00619655
obl,0.00619655
obi,0.00619655
lag,0.00619655
oar,0.00619655
lax,0.00619655
npr,0.00619655
lcu,0.00619655
nyw,0.00619655
nym,0.00619655
ldw,0.00619655
uad,0.00619655
thw,0.00619655
lep,0.00619655
ley,0.00619655
nak,0.00619655
mse,0.00619655
tma,0.00619655
muc,0.00619655
nhe,0.00619655
mur,0.00619655
mut,0.00619655
nha,0.00619655
nai,0.00619655
niq,0.00619655
nga,0.00619655
nfa,0.00619655
neu,0.00619655
ndf,0.00619655
nem,0.00619655
tod,0.00619655
toc,0.00619655
nef,0.00619655
nny,0.00619655
lyi,0.00619655
lym,0.00619655
lys,0.00619655
noo,0.00619655
tti,0.00619655
nol,0.00619655
noc,0.00619655
mac,0.00619655
ldi,0.00619655
mbo,0.00619655
mee,0.00619655
nnu,0.00619655
nks,0.00619655
tiz,0.00619655
mob,0.00619655
nju,0.00619655
mok,0.00619655
uie,0.00619655
oic,0.00619655
oge,0.00619655
irp,0.00619655
uip,0.00619655
isd,0.00619655
isf,0.00619655
isr,0.00619655
itl,0.00619655
tep,0.00619655
ubu,0.00619655
its,0.00619655
ixe,0.00619655
ixt,0.00619655
jap,0.00619655
oet,0.00619655
ufa,0.00619655
odd,0.00619655
omy,0.00619655
idu,0.00619655
ids,0.00619655
umn,0.00619655
onu,0.00619655
ilk,0.00619655
ulu,0.00619655
uls,0.00619655
onm,0.00619655
tfo,0.00619655
inh,0.00619655
inj,0.00619655
olf,0.00619655
oki,0.00619655
inl,0.00619655
oka,0.00619655
inm,0.00619655
kay,0.00619655
uee,0.00619655
obv,0.00619655
jun,0.00619655
jum,0.00619655
oct,0.00619655
oda,0.00619655
oco,0.00619655
uel,0.00619655
kid,0.00619655
joy,0.00619655
kis,0.00619655
jok,0.00619655
udy,0.00619655
kit,0.00619655
joi,0.00619655
xio,0.00309828
tei,0.00309828
xie,0.00309828
thn,0.00309828
teb,0.00309828
tli,0.00309828
maz,0.00309828
thq,0.00309828
thm,0.00309828
zza,0.00309828
tmo,0.00309828
tni,0.00309828
yfr,0.00309828
tef,0.00309828
xha,0.00309828
ynd,0.00309828
yor,0.00309828
tob,0.00309828
zzl,0.00309828
tco,0.00309828
yof,0.00309828
sno,0.00309828
ywa,0.00309828
tid,0.00309828
yda,0.00309828
sku,0.00309828
tga,0.00309828
tau,0.00309828
ybe,0.00309828
yeb,0.00309828
yze,0.00309828
yee,0.00309828
yse,0.00309828
zar,0.00309828
ypo,0.00309828
zed,0.00309828
xot,0.00309828
tcy,0.00309828
xyg,0.00309828
tbo,0.00309828
tfi,0.00309828
xth,0.00309828
tdo,0.00309828
yet,0.00309828
xtb,0.00309828
tev,0.00309828
ydr,0.00309828
zle,0.00309828
yge,0.00309828
soi,0.00309828
ubm,0.00309828
uga,0.00309828
usb,0.00309828
usc,0.00309828
usn,0.00309828
usy,0.00309828
ued,0.00309828
ucl,0.00309828
utd,0.00309828
utf,0.00309828
sth,0.00309828
utp,0.00309828
uci,0.00309828
ugl,0.00309828
ube,0.00309828
uum,0.00309828
uye,0.00309828
uzz,0.00309828
uba,0.00309828
vad,0.00309828
swo,0.00309828
uan,0.00309828
vea,0.00309828
uak,0.00309828
ssr,0.00309828
upi,0.00309828
ums,0.00309828
umi,0.00309828
uly,0.00309828
unh,0.00309828
ulp,0.00309828
ulo,0.00309828
uln,0.00309828
unp,0.00309828
unu,0.00309828
uou,0.00309828
upa,0.00309828
upd,0.00309828
veg,0.00309828
upl,0.00309828
ulk,0.00309828
uli,0.00309828
ulb,0.00309828
upo,0.00309828
uiv,0.00309828
upr,0.00309828
upy,0.00309828
urf,0.00309828
urk,0.00309828
swa,0.00309828
tov,0.00309828
wfu,0.00309828
tst,0.00309828
why,0.00309828
tse,0.00309828
tpu,0.00309828
wif,0.00309828
tpl,0.00309828
wip,0.00309828
wir,0.00309828
toy,0.00309828
wma,0.00309828
tox,0.00309828
wev,0.00309828
wol,0.00309828
wom,0.00309828
tos,0.00309828
wow,0.00309828
tam,0.00309828
wra,0.00309828
wsp,0.00309828
wsu,0.00309828
wth,0.00309828
wye,0.00309828
toi,0.00309828
spy,0.00309828
veh,0.00309828
vei,0.00309828
uag,0.00309828
uab,0.00309828
vew,0.00309828
via,0.00309828
twa,0.00309828
sro,0.00309828
tus,0.00309828
syn,0.00309828
vok,0.00309828
toe,0.00309828
tup,0.00309828
vou,0.00309828
vul,0.00309828
tuc,0.00309828
spu,0.00309828
tub,0.00309828
web,0.00309828
wed,0.00309828
tad,0.00309828
taf,0.00309828
wet,0.00309828
fab,0.00309828
fog,0.00309828
fiv,0.00309828
fib,0.00309828
ffa,0.00309828
fev,0.00309828
fed,0.00309828
fau,0.00309828
fad,0.00309828
fos,0.00309828
exy,0.00309828
exo,0.00309828
ewl,0.00309828
eut,0.00309828
eup,0.00309828
eum,0.00309828
etp,0.00309828
eto,0.00309828
gac,0.00309828
gfu,0.00309828
geo,0.00309828
gee,0.00309828
gea,0.00309828
gdo,0.00309828
gay,0.00309828
gap,0.00309828
gam,0.00309828
etl,0.00309828
fwa,0.00309828
fue,0.00309828
fuc,0.00309828
fty,0.00309828
ftw,0.00309828
ftl,0.00309828
fth,0.00309828
egy,0.00309828
emm,0.00309828
elu,0.00309828
elr,0.00309828
elb,0.00309828
ekl,0.00309828
eke,0.00309828
eje,0.00309828
eiz,0.00309828
emn,0.00309828
egm,0.00309828
egg,0.00309828
eft,0.00309828
efr,0.00309828
eev,0.00309828
ees,0.00309828
eef,0.00309828
eot,0.00309828
etb,0.00309828
esm,0.00309828
esk,0.00309828
erk,0.00309828
erh,0.00309828
epp,0.00309828
eov,0.00309828
eou,0.00309828
ghw,0.00309828
eop,0.00309828
eny,0.00309828
enn,0.00309828
enj,0.00309828
enh,0.00309828
emy,0.00309828
ems,0.00309828
hyd,0.00309828
idn,0.00309828
idl,0.00309828
ibr,0.00309828
ibb,0.00309828
iba,0.00309828
iam,0.00309828
hyt,0.00309828
hyp,0.00309828
idy,0.00309828
hwa,0.00309828
huh,0.00309828
htn,0.00309828
htm,0.00309828
hth,0.00309828
hru,0.00309828
hra,0.00309828
iki,0.00309828
inq,0.00309828
inp,0.00309828
ims,0.00309828
imo,0.00309828
ilv,0.00309828
ilu,0.00309828
ilr,0.00309828
ilm,0.00309828
hqu,0.00309828
iho,0.00309828
igg,0.00309828
ifu,0.00309828
ifo,0.00309828
ifl,0.00309828
ifa,0.00309828
iec,0.00309828
goi,0.00309828
gut,0.00309828
gun,0.00309828
gum,0.00309828
gti,0.00309828
gst,0.00309828
gsi,0.00309828
gor,0.00309828
gon,0.00309828
guy,0.00309828
god,0.00309828
gnt,0.00309828
gnm,0.00309828
giz,0.00309828
gim,0.00309828
gil,0.00309828
gib,0.00309828
hef,0.00309828
hov,0.00309828
hoi,0.00309828
hod,0.00309828
hmm,0.00309828
hma,0.00309828
hli,0.00309828
hik,0.00309828
hew,0.00309828
eec,0.00309828
hdo,0.00309828
hda,0.00309828
haz,0.00309828
hay,0.00309828
hao,0.00309828
hak,0.00309828
gym,0.00309828
azz,0.00309828
bia,0.00309828
bby,0.00309828
bbo,0.00309828
bbl,0.00309828
bbi,0.00309828
bbe,0.00309828
bay,0.00309828
bak,0.00309828
bib,0.00309828
azy,0.00309828
aza,0.00309828
ays,0.00309828
aym,0.00309828
ayb,0.00309828
axy,0.00309828
axp,0.00309828
bos,0.00309828
bun,0.00309828
bum,0.00309828
bug,0.00309828
bub,0.00309828
btl,0.00309828
bta,0.00309828
bsi,0.00309828
box,0.00309828
axi,0.00309828
boi,0.00309828
boh,0.00309828
bmi,0.00309828
bis,0.00309828
bik,0.00309828
big,0.00309828
bic,0.00309828
alb,0.00309828
apy,0.00309828
aos,0.00309828
aor,0.00309828
anw,0.00309828
anv,0.00309828
amn,0.00309828
alw,0.00309828
alr,0.00309828
aqi,0.00309828
akn,0.00309828
akf,0.00309828
agm,0.00309828
aes,0.00309828
adq,0.00309828
aby,0.00309828
abb,0.00309828
aur,0.00309828
awy,0.00309828
aws,0.00309828
awm,0.00309828
awl,0.00309828
awi,0.00309828
awf,0.00309828
awe,0.00309828
avy,0.00309828
cag,0.00309828
aum,0.00309828
aty,0.00309828
atl,0.00309828
atf,0.00309828
asm,0.00309828
asl,0.00309828
asc,0.00309828
dma,0.00309828
doz,0.00309828
dot,0.00309828
dos,0.00309828
dog,0.00309828
dni,0.00309828
dna,0.00309828
dmo,0.00309828
dme,0.00309828
dpa,0.00309828
did,0.00309828
dho,0.00309828
dgm,0.00309828
dfu,0.00309828
dfa,0.00309828
dex,0.00309828
dew,0.00309828
eaf,0.00309828
edr,0.00309828
edo,0.00309828
edd,0.00309828
edb,0.00309828
eby,0.00309828
ebt,0.00309828
ebe,0.00309828
eah,0.00309828
deq,0.00309828
dyi,0.00309828
dwa,0.00309828
dst,0.00309828
dso,0.00309828
dsh,0.00309828
dsc,0.00309828
dqu,0.00309828
ciz,0.00309828
cod,0.00309828
coc,0.00309828
cly,0.00309828
cku,0.00309828
ckn,0.00309828
cki,0.00309828
ckg,0.00309828
cka,0.00309828
cof,0.00309828
cig,0.00309828
chd,0.00309828
ceo,0.00309828
cef,0.00309828
cav,0.00309828
cak,0.00309828
cai,0.00309828
dad,0.00309828
deg,0.00309828
ddy,0.00309828
dds,0.00309828
dch,0.00309828
dba,0.00309828
daw,0.00309828
dau,0.00309828
dap,0.00309828
iny,0.00309828
dac,0.00309828
cuu,0.00309828
cui,0.00309828
cub,0.00309828
cow,0.00309828
coi,0.00309828
coh,0.00309828
owh,0.00309828
pef,0.00309828
ped,0.00309828
pda,0.00309828
pag,0.00309828
pad,0.00309828
oyf,0.00309828
oxy,0.00309828
owt,0.00309828
peo,0.00309828
ovo,0.00309828
oty,0.00309828
ots,0.00309828
otb,0.00309828
osy,0.00309828
osu,0.00309828
osa,0.00309828
poc,0.00309828
rak,0.00309828
puz,0.00309828
pty,0.00309828
pto,0.00309828
pth,0.00309828
ptc,0.00309828
pst,0.00309828
pov,0.00309828
oru,0.00309828
piz,0.00309828
pip,0.00309828
pig,0.00309828
pia,0.00309828
phr,0.00309828
pfu,0.00309828
pep,0.00309828
obb,0.00309828
ogu,0.00309828
ofo,0.00309828
ofa,0.00309828
oev,0.00309828
oem,0.00309828
ocl,0.00309828
obt,0.00309828
obe,0.00309828
ohi,0.00309828
oap,0.00309828
oan,0.00309828
o'c,0.00309828
nze,0.00309828
nyt,0.00309828
nyo,0.00309828
nyb,0.00309828
onk,0.00309828
oro,0.00309828
orh,0.00309828
orf,0.00309828
opr,0.00309828
opl,0.00309828
onz,0.00309828
onw,0.00309828
onp,0.00309828
rao,0.00309828
olt,0.00309828
olk,0.00309828
oit,0.00309828
ois,0.00309828
oid,0.00309828
ohy,0.00309828
oho,0.00309828
rur,0.00309828
ryw,0.00309828
ryt,0.00309828
rys,0.00309828
ryo,0.00309828
ryd,0.00309828
ryb,0.00309828
rwi,0.00309828
rvo,0.00309828
sai,0.00309828
rts,0.00309828
rto,0.00309828
rtg,0.00309828
rtf,0.00309828
rsy,0.00309828
rsp,0.00309828
rpe,0.00309828
seg,0.00309828
shy,0.00309828
sgi,0.00309828
sfy,0.00309828
sfa,0.00309828
sew,0.00309828
seu,0.00309828
sei,0.00309828
seh,0.00309828
rpa,0.00309828
sef,0.00309828
seb,0.00309828
sdo,0.00309828
sdi,0.00309828
sba,0.00309828
sas,0.00309828
sak,0.00309828
rej,0.00309828
rho,0.00309828
rhe,0.00309828
rha,0.00309828
rgy,0.00309828
rgr,0.00309828
rfl,0.00309828
rfa,0.00309828
rer,0.00309828
rhy,0.00309828
rdw,0.00309828
rda,0.00309828
rcr,0.00309828
rco,0.00309828
rbl,0.00309828
raz,0.00309828
raq,0.00309828
rml,0.00309828
roz,0.00309828
rox,0.00309828
roh,0.00309828
rnm,0.00309828
rmy,0.00309828
rmu,0.00309828
rmt,0.00309828
rms,0.00309828
nwi,0.00309828
rlo,0.00309828
rlf,0.00309828
rkp,0.00309828
rko,0.00309828
rkn,0.00309828
rka,0.00309828
riu,0.00309828
kru,0.00309828
lbu,0.00309828
lbo,0.00309828
lak,0.00309828
kya,0.00309828
kup,0.00309828
kul,0.00309828
ksh,0.00309828
ksg,0.00309828
lch,0.00309828
kpl,0.00309828
kou,0.00309828
kor,0.00309828
kni,0.00309828
kir,0.00309828
kip,0.00309828
kie,0.00309828
lfw,0.00309828
loi,0.00309828
lod,0.00309828
lmi,0.00309828
lme,0.00309828
llw,0.00309828
lln,0.00309828
lki,0.00309828
lih,0.00309828
kic,0.00309828
lfr,0.00309828
lfa,0.00309828
lel,0.00309828
lef,0.00309828
ldo,0.00309828
ldl,0.00309828
ldh,0.00309828
irr,0.00309828
jac,0.00309828
izz,0.00309828
izo,0.00309828
ius,0.00309828
itm,0.00309828
isu,0.00309828
iry,0.00309828
iru,0.00309828
jai,0.00309828
ipu,0.00309828
ipm,0.00309828
ipi,0.00309828
iot,0.00309828
ios,0.00309828
iog,0.00309828
iod,0.00309828
kab,0.00309828
kgr,0.00309828
kfa,0.00309828
kew,0.00309828
keu,0.00309828
kes,0.00309828
kee,0.00309828
ked,0.00309828
kag,0.00309828
lpf,0.00309828
jui,0.00309828
job,0.00309828
jet,0.00309828
jea,0.00309828
jaz,0.00309828
jaw,0.00309828
jar,0.00309828
ndy,0.00309828
niu,0.00309828
nip,0.00309828
nie,0.00309828
ngo,0.00309828
ngn,0.00309828
ngf,0.00309828
ngd,0.00309828
neo,0.00309828
njo,0.00309828
ndw,0.00309828
ndp,0.00309828
ndc,0.00309828
nav,0.00309828
nas,0.00309828
nap,0.00309828
nad,0.00309828
noi,0.00309828
nwh,0.00309828
nur,0.00309828
nuo,0.00309828
nuc,0.00309828
nro,0.00309828
nre,0.00309828
nqu,0.00309828
npu,0.00309828
nac,0.00309828
nod,0.00309828
nob,0.00309828
nna,0.00309828
nma,0.00309828
nle,0.00309828
nkr,0.00309828
nkn,0.00309828
lui,0.00309828
mbr,0.00309828
'cl,0.00309828
max,0.00309828
map,0.00309828
mad,0.00309828
mab,0.00309828
lyz,0.00309828
lur,0.00309828
meb,0.00309828
lub,0.00309828
lto,0.00309828
lso,0.00309828
lry,0.00309828
lro,0.00309828
lre,0.00309828
lpt,0.00309828
mog,0.00309828
n't,0.00309828
myt,0.00309828
mud,0.00309828
mth,0.00309828
mst,0.00309828
mrs,0.00309828
mps,0.00309828
mol,0.00309828
sif,0.00309828
mni,0.00309828
mly,0.00309828
miz,0.00309828
miu,0.00309828
mex,0.00309828
meo,0.00309828
meh,0.00309828
